id;id_bien;date;valeur
18989;18979;30/04/2020;59000
18990;18980;30/04/2020;74260
18991;18981;30/04/2020;218500
18992;18982;30/04/2020;100000
18993;18983;30/04/2020;178300
18994;18984;30/04/2020;235000
18995;18985;30/04/2020;120000
18996;18986;30/04/2020;105000
18997;18987;30/04/2020;220000
18998;18988;30/04/2020;164950
18999;18989;30/04/2020;112000
19000;18990;30/04/2020;122480
19001;18991;30/04/2020;236320
19002;18992;30/04/2020;67000
19003;18993;30/04/2020;452500
19004;18994;30/04/2020;75000
19005;18995;30/04/2020;143250
19006;18996;30/04/2020;425000
19007;18997;30/04/2020;199000
19008;18998;30/04/2020;185000
19009;18999;30/04/2020;262890
19010;19000;30/04/2020;191500
19011;19001;30/04/2020;135000
19012;19002;30/04/2020;162000
19013;19003;30/04/2020;135850
19014;19004;30/04/2020;54400
19015;19005;30/04/2020;54560
19016;19006;30/04/2020;255000
19017;19007;30/04/2020;276900
19018;19008;30/04/2020;65000
19019;19009;30/04/2020;214830
19020;19010;30/04/2020;176000
19021;19011;30/04/2020;387000
19022;19012;30/04/2020;195000
19023;19013;30/04/2020;219000
19024;19014;30/04/2020;197000
19025;19015;30/04/2020;126100
19026;19016;30/04/2020;82343
19027;19017;30/04/2020;82751
19028;19018;30/04/2020;169000
19029;19019;30/04/2020;54000
19030;19020;30/04/2020;80000
19031;19021;30/04/2020;410150
19032;19022;30/04/2020;89900
19033;19023;30/04/2020;240000
19034;19024;30/04/2020;123750
19035;19025;30/04/2020;173800
19036;19026;30/04/2020;180050
19037;19027;30/04/2020;170000
19038;19028;30/04/2020;220000
19039;19029;30/04/2020;110000
19040;19030;30/04/2020;172800
19041;19031;30/04/2020;256500
19042;19032;30/04/2020;255000
19043;19033;30/04/2020;202400
19044;19034;30/04/2020;260800
19045;19035;30/04/2020;85000
19046;19036;30/04/2020;105000
19047;19037;30/04/2020;180000
19048;19038;30/04/2020;128500
19049;19039;30/04/2020;155000
19050;19040;30/04/2020;65500
19051;19041;30/04/2020;34340
19052;19042;30/04/2020;123000
19053;19043;30/04/2020;196000
19054;19044;30/04/2020;58000
19055;19045;30/04/2020;226500
19056;19046;30/04/2020;327000
19057;19047;30/04/2020;108995
19058;19048;30/04/2020;76000
19059;19049;30/04/2020;472000
19060;19050;30/04/2020;140000
19061;19051;30/04/2020;139990
19062;19052;30/04/2020;92000
19063;19053;30/04/2020;127000
19064;19054;30/04/2020;131000
19065;19055;30/04/2020;87000
19066;19056;30/04/2020;169000
19067;19057;30/04/2020;112350
19068;19058;30/04/2020;113000
19069;19059;30/04/2020;107670
19070;19060;30/04/2020;97300
19071;19061;30/04/2020;160000
19072;19062;30/04/2020;83100
19073;19063;30/04/2020;224000
19074;19064;30/04/2020;75500
19075;19065;30/04/2020;45000
19076;19066;30/04/2020;70000
19077;19067;30/04/2020;31500
19078;19068;30/04/2020;71940
19079;19069;30/04/2020;70000
19080;19070;30/04/2020;129400
19081;19071;30/04/2020;80500
19082;19072;30/04/2020;110000
19083;19073;30/04/2020;67000
19084;19074;30/04/2020;70000
19085;19075;30/04/2020;83800
19086;19076;30/04/2020;135000
19087;19077;30/04/2020;57500
19088;19078;30/04/2020;62500
19089;19079;30/04/2020;105000
19090;19080;30/04/2020;106700
19091;19081;30/04/2020;150000
19092;19082;30/04/2020;408550
19093;19083;30/04/2020;61050
19094;19084;30/04/2020;440000
19095;19085;30/04/2020;112000
19096;19086;30/04/2020;148000
19097;19087;30/04/2020;347000
19098;19088;30/04/2020;161418
19099;19089;30/04/2020;180000
19100;19090;30/04/2020;57000
19101;19091;30/04/2020;88000
19102;19092;30/04/2020;114250
19103;19093;30/04/2020;262387
19104;19094;30/04/2020;47000
19105;19095;30/04/2020;49000
19106;19096;30/04/2020;36000
19107;19097;30/04/2020;115000
19108;19098;30/04/2020;785000
19109;19099;30/04/2020;156000
19110;19100;30/04/2020;26500
19111;19101;30/04/2020;106840
19112;19102;30/04/2020;33000
19113;19103;30/04/2020;54510
19114;19104;30/04/2020;149815
19115;19105;30/04/2020;57000
19116;19106;30/04/2020;181480
19117;19107;30/04/2020;60000
19118;19108;30/04/2020;55500
19119;19109;30/04/2020;92000
19120;19110;30/04/2020;118000
19121;19111;30/04/2020;244000
19122;19112;30/04/2020;385775
19123;19113;30/04/2020;131165
19124;19114;30/04/2020;260000
19125;19115;30/04/2020;39195
19126;19116;30/04/2020;226900
19127;19117;30/04/2020;116190
19128;19118;30/04/2020;273000
19129;19119;30/04/2020;120000
19130;19120;30/04/2020;193600
19131;19121;30/04/2020;308525
19132;19122;30/04/2020;58000
19133;19123;30/04/2020;285000
19134;19124;30/04/2020;395000
19135;19125;30/04/2020;361000
19136;19126;30/04/2020;119000
19137;19127;30/04/2020;167500
19138;19128;30/04/2020;122500
19139;19129;30/04/2020;422000
19140;19130;30/04/2020;309000
19141;19131;30/04/2020;140000
19142;19132;30/04/2020;180000
19143;19133;30/04/2020;354720
19144;19134;30/04/2020;148000
19145;19135;30/04/2020;296000
19146;19136;30/04/2020;180000
19147;19137;30/04/2020;75000
19148;19138;30/04/2020;39000
19149;19139;30/04/2020;52800
19150;19140;30/04/2020;99900
19151;19141;30/04/2020;105990
19152;19142;30/04/2020;93300
19153;19143;30/04/2020;107500
19154;19144;30/04/2020;76000
19155;19145;30/04/2020;84870
19156;19146;30/04/2020;620250
19157;19147;30/04/2020;301000
19158;19148;30/04/2020;83000
19159;19149;30/04/2020;125610
19160;19150;30/04/2020;181450
19161;19151;30/04/2020;295500
19162;19152;30/04/2020;35150
19163;19153;30/04/2020;71000
19164;19154;30/04/2020;145300
19165;19155;30/04/2020;155800
19166;19156;30/04/2020;195000
19167;19157;30/04/2020;653850
19168;19158;30/04/2020;6600000
19169;19159;30/04/2020;1349100
19170;19160;30/04/2020;1750000
19171;19161;30/04/2020;950000
19172;19162;30/04/2020;383500
19173;19163;30/04/2020;336000
19174;19164;30/04/2020;190000
19175;19165;30/04/2020;507000
19176;19166;30/04/2020;472986
19177;19167;30/04/2020;350000
19178;19168;30/04/2020;1050000
19179;19169;30/04/2020;792000
19180;19170;30/04/2020;204000
19181;19171;30/04/2020;814000
19182;19172;30/04/2020;290000
19183;19173;30/04/2020;645950
19184;19174;30/04/2020;269000
19185;19175;30/04/2020;2696100
19186;19176;30/04/2020;591000
19187;19177;30/04/2020;1020000
19188;19178;30/04/2020;1273000
19189;19179;30/04/2020;1600000
19190;19180;30/04/2020;875000
19191;19181;30/04/2020;1441700
19192;19182;30/04/2020;1150000
19193;19183;30/04/2020;280000
19194;19184;30/04/2020;835000
19195;19185;30/04/2020;1321200
19196;19186;30/04/2020;1376500
19197;19187;30/04/2020;706690
19198;19188;30/04/2020;670000
19199;19189;30/04/2020;233500
19200;19190;30/04/2020;428400
19201;19191;30/04/2020;226100
19202;19192;30/04/2020;493000
19203;19193;30/04/2020;735000
19204;19194;30/04/2020;369220
19205;19195;30/04/2020;274000
19206;19196;30/04/2020;970000
19207;19197;30/04/2020;392000
19208;19198;30/04/2020;724000
19209;19199;30/04/2020;1450000
19210;19200;30/04/2020;650000
19211;19201;30/04/2020;387100
19212;19202;30/04/2020;137000
19213;19203;30/04/2020;310000
19214;19204;30/04/2020;1039000
19215;19205;30/04/2020;316900
19216;19206;30/04/2020;243841
19217;19207;30/04/2020;840000
19218;19208;30/04/2020;151000
19219;19209;30/04/2020;750000
19220;19210;30/04/2020;206000
19221;19211;30/04/2020;225000
19222;19212;30/04/2020;753000
19223;19213;30/04/2020;562740
19224;19214;30/04/2020;1832900
19225;19215;30/04/2020;4130000
19226;19216;30/04/2020;821500
19227;19217;30/04/2020;92000
19228;19218;30/04/2020;539000
19229;19219;30/04/2020;477300
19230;19220;30/04/2020;237000
19231;19221;30/04/2020;66000
19232;19222;30/04/2020;601500
19233;19223;30/04/2020;155520
19234;19224;30/04/2020;532000
19235;19225;30/04/2020;100311
19236;19226;30/04/2020;85680
19237;19227;30/04/2020;738950
19238;19228;30/04/2020;334710
19239;19229;30/04/2020;1020000
19240;19230;30/04/2020;762700
19241;19231;30/04/2020;127000
19242;19232;30/04/2020;175000
19243;19233;30/04/2020;32500
19244;19234;30/04/2020;180000
19245;19235;30/04/2020;160500
19246;19236;30/04/2020;186900
19247;19237;30/04/2020;214630
19248;19238;30/04/2020;214000
19249;19239;30/04/2020;100700
19250;19240;30/04/2020;218500
19251;19241;30/04/2020;350000
19252;19242;30/04/2020;198500
19253;19243;30/04/2020;86000
19254;19244;30/04/2020;80000
19255;19245;30/04/2020;63000
19256;19246;30/04/2020;129000
19257;19247;30/04/2020;163000
19258;19248;30/04/2020;148000
19259;19249;30/04/2020;198000
19260;19250;30/04/2020;290000
19261;19251;30/04/2020;425550
19262;19252;30/04/2020;122000
19263;19253;30/04/2020;107400
19264;19254;30/04/2020;143500
19265;19255;30/04/2020;130000
19266;19256;30/04/2020;137000
19267;19257;30/04/2020;184000
19268;19258;30/04/2020;183000
19269;19259;30/04/2020;109450
19270;19260;30/04/2020;181250
19271;19261;30/04/2020;132000
19272;19262;30/04/2020;258000
19273;19263;30/04/2020;237735
19274;19264;30/04/2020;153000
19275;19265;30/04/2020;121000
19276;19266;30/04/2020;300000
19277;19267;30/04/2020;140000
19278;19268;30/04/2020;162000
19279;19269;30/04/2020;318550
19280;19270;30/04/2020;466000
19281;19271;30/04/2020;510000
19282;19272;30/04/2020;268000
19283;19273;30/04/2020;215500
19284;19274;30/04/2020;71000
19285;19275;30/04/2020;202700
19286;19276;30/04/2020;134800
19287;19277;30/04/2020;163200
19288;19278;30/04/2020;130000
19289;19279;30/04/2020;60000
19290;19280;30/04/2020;180000
19291;19281;30/04/2020;76700
19292;19282;30/04/2020;51300
19293;19283;30/04/2020;1017500
19294;19284;30/04/2020;94500
19295;19285;30/04/2020;177000
19296;19286;30/04/2020;330100
19297;19287;30/04/2020;380000
19298;19288;30/04/2020;139500
19299;19289;30/04/2020;105000
19300;19290;30/04/2020;205000
19301;19291;30/04/2020;55000
19302;19292;30/04/2020;91000
19303;19293;30/04/2020;117000
19304;19294;30/04/2020;82000
19305;19295;30/04/2020;298770
19306;19296;30/04/2020;90000
19307;19297;30/04/2020;66000
19308;19298;30/04/2020;150000
19309;19299;30/04/2020;75000
19310;19300;30/04/2020;185250
19311;19301;30/04/2020;78000
19312;19302;30/04/2020;92000
19313;19303;30/04/2020;260500
19314;19304;30/04/2020;48015
19315;19305;30/04/2020;161000
19316;19306;30/04/2020;53700
19317;19307;30/04/2020;127050
19318;19308;30/04/2020;68500
19319;19309;30/04/2020;22500
19320;19310;30/04/2020;69200
19321;19311;30/04/2020;88000
19322;19312;30/04/2020;101000
19323;19313;30/04/2020;270000
19324;19314;30/04/2020;125000
19325;19315;30/04/2020;203000
19326;19316;30/04/2020;135000
19327;19317;30/04/2020;148560
19328;19318;30/04/2020;214236
19329;19319;30/04/2020;273260
19330;19320;30/04/2020;393600
19331;19321;30/04/2020;142000
19332;19322;30/04/2020;281000
19333;19323;30/04/2020;135000
19334;19324;30/04/2020;116500
19335;19325;30/04/2020;165000
19336;19326;30/04/2020;267000
19337;19327;30/04/2020;158000
19338;19328;30/04/2020;450000
19339;19329;30/04/2020;675000
19340;19330;30/04/2020;322000
19341;19331;30/04/2020;470390
19342;19332;30/04/2020;180000
19343;19333;30/04/2020;356155
19344;19334;30/04/2020;295000
19345;19335;30/04/2020;320000
19346;19336;30/04/2020;343300
19347;19337;30/04/2020;500000
19348;19338;30/04/2020;290000
19349;19339;30/04/2020;553500
19350;19340;30/04/2020;134134
19351;19341;30/04/2020;1099950
19352;19342;30/04/2020;510000
19353;19343;30/04/2020;345000
19354;19344;30/04/2020;135000
19355;19345;30/04/2020;130000
19356;19346;30/04/2020;168000
19357;19347;30/04/2020;347000
19358;19348;30/04/2020;235000
19359;19349;30/04/2020;232000
19360;19350;30/04/2020;238000
19361;19351;30/04/2020;198000
19362;19352;30/04/2020;160000
19363;19353;30/04/2020;164000
19364;19354;30/04/2020;177000
19365;19355;30/04/2020;280000
19366;19356;30/04/2020;197060
19367;19357;30/04/2020;254150
19368;19358;30/04/2020;126000
19369;19359;30/04/2020;185000
19370;19360;30/04/2020;257600
19371;19361;30/04/2020;230760
19372;19362;30/04/2020;125000
19373;19363;30/04/2020;108070
19374;19364;30/04/2020;286000
19375;19365;30/04/2020;239571
19376;19366;30/04/2020;172000
19377;19367;30/04/2020;135000
19378;19368;30/04/2020;240000
19379;19369;30/04/2020;198000
19380;19370;30/04/2020;255000
19381;19371;30/04/2020;174000
19382;19372;30/04/2020;158000
19383;19373;30/04/2020;200000
19384;19374;30/04/2020;143000
19385;19375;30/04/2020;255000
19386;19376;30/04/2020;216500
19387;19377;30/04/2020;390000
19388;19378;30/04/2020;278000
19389;19379;30/04/2020;107800
19390;19380;30/04/2020;180000
19391;19381;30/04/2020;90000
19392;19382;30/04/2020;110000
19393;19383;30/04/2020;260000
19394;19384;30/04/2020;210000
19395;19385;01/05/2020;165000
19396;19386;01/05/2020;493000
19397;19387;02/05/2020;212265
19398;19388;02/05/2020;625000
19399;19389;04/05/2020;34000
19400;19390;04/05/2020;87000
19401;19391;04/05/2020;765000
19402;19392;04/05/2020;
19403;19393;04/05/2020;208500
19404;19394;04/05/2020;309000
19405;19395;04/05/2020;201470
19406;19396;04/05/2020;257400
19407;19397;04/05/2020;70000
19408;19398;04/05/2020;289000
19409;19399;04/05/2020;44500
19410;19400;04/05/2020;38000
19411;19401;04/05/2020;129000
19412;19402;04/05/2020;76550
19413;19403;04/05/2020;22500
19414;19404;04/05/2020;92000
19415;19405;04/05/2020;202586
19416;19406;04/05/2020;100000
19417;19407;04/05/2020;380000
19418;19408;04/05/2020;20000
19419;19409;04/05/2020;311450
19420;19410;04/05/2020;213000
19421;19411;04/05/2020;143050
19422;19412;04/05/2020;126000
19423;19413;04/05/2020;57955
19424;19414;04/05/2020;135000
19425;19415;04/05/2020;99000
19426;19416;04/05/2020;180920
19427;19417;04/05/2020;160000
19428;19418;04/05/2020;144000
19429;19419;04/05/2020;56750
19430;19420;04/05/2020;162000
19431;19421;04/05/2020;600000
19432;19422;04/05/2020;82000
19433;19423;04/05/2020;96000
19434;19424;04/05/2020;92000
19435;19425;04/05/2020;157000
19436;19426;04/05/2020;34460
19437;19427;04/05/2020;125000
19438;19428;04/05/2020;126526
19439;19429;04/05/2020;96500
19440;19430;04/05/2020;145000
19441;19431;04/05/2020;78500
19442;19432;04/05/2020;75000
19443;19433;04/05/2020;105000
19444;19434;04/05/2020;150400
19445;19435;04/05/2020;60000
19446;19436;04/05/2020;45000
19447;19437;04/05/2020;77000
19448;19438;04/05/2020;83000
19449;19439;04/05/2020;55000
19450;19440;04/05/2020;123000
19451;19441;04/05/2020;90000
19452;19442;04/05/2020;38500
19453;19443;04/05/2020;85000
19454;19444;04/05/2020;95000
19455;19445;04/05/2020;205000
19456;19446;04/05/2020;304800
19457;19447;04/05/2020;77000
19458;19448;04/05/2020;109500
19459;19449;04/05/2020;430000
19460;19450;04/05/2020;965000
19461;19451;04/05/2020;213400
19462;19452;04/05/2020;268000
19463;19453;04/05/2020;215000
19464;19454;04/05/2020;57500
19465;19455;04/05/2020;88000
19466;19456;04/05/2020;213000
19467;19457;04/05/2020;489000
19468;19458;04/05/2020;64000
19469;19459;04/05/2020;430000
19470;19460;04/05/2020;412126
19471;19461;04/05/2020;1259000
19472;19462;04/05/2020;1550000
19473;19463;04/05/2020;190000
19474;19464;04/05/2020;538900
19475;19465;04/05/2020;408400
19476;19466;04/05/2020;627250
19477;19467;04/05/2020;640000
19478;19468;04/05/2020;353220
19479;19469;04/05/2020;384800
19480;19470;04/05/2020;810170
19481;19471;04/05/2020;440000
19482;19472;04/05/2020;1076881
19483;19473;04/05/2020;141000
19484;19474;04/05/2020;325000
19485;19475;04/05/2020;345120
19486;19476;04/05/2020;655000
19487;19477;04/05/2020;83000
19488;19478;04/05/2020;398550
19489;19479;04/05/2020;299750
19490;19480;04/05/2020;156000
19491;19481;04/05/2020;303000
19492;19482;04/05/2020;120000
19493;19483;04/05/2020;220800
19494;19484;04/05/2020;379555
19495;19485;04/05/2020;795000
19496;19486;04/05/2020;107180
19497;19487;04/05/2020;252000
19498;19488;04/05/2020;263140
19499;19489;04/05/2020;110000
19500;19490;04/05/2020;148000
19501;19491;04/05/2020;120000
19502;19492;04/05/2020;185500
19503;19493;04/05/2020;325000
19504;19494;04/05/2020;140000
19505;19495;04/05/2020;16000
19506;19496;04/05/2020;63000
19507;19497;04/05/2020;335800
19508;19498;04/05/2020;266140
19509;19499;04/05/2020;404000
19510;19500;04/05/2020;1300000
19511;19501;04/05/2020;367500
19512;19502;04/05/2020;81000
19513;19503;04/05/2020;157500
19514;19504;04/05/2020;107589
19515;19505;04/05/2020;65087
19516;19506;04/05/2020;237200
19517;19507;04/05/2020;160000
19518;19508;04/05/2020;375000
19519;19509;04/05/2020;336000
19520;19510;04/05/2020;311000
19521;19511;04/05/2020;108000
19522;19512;04/05/2020;307000
19523;19513;04/05/2020;573000
19524;19514;04/05/2020;120000
19525;19515;04/05/2020;334100
19526;19516;05/05/2020;162000
19527;19517;05/05/2020;128490
19528;19518;05/05/2020;100000
19529;19519;05/05/2020;223000
19530;19520;05/05/2020;292500
19531;19521;05/05/2020;378000
19532;19522;05/05/2020;113000
19533;19523;05/05/2020;219000
19534;19524;05/05/2020;420000
19535;19525;05/05/2020;182000
19536;19526;05/05/2020;63000
19537;19527;05/05/2020;83470
19538;19528;05/05/2020;106000
19539;19529;05/05/2020;46500
19540;19530;05/05/2020;89900
19541;19531;05/05/2020;218000
19542;19532;05/05/2020;75000
19543;19533;05/05/2020;59000
19544;19534;05/05/2020;191150
19545;19535;05/05/2020;242000
19546;19536;05/05/2020;174900
19547;19537;05/05/2020;208663
19548;19538;05/05/2020;110000
19549;19539;05/05/2020;128500
19550;19540;05/05/2020;203000
19551;19541;05/05/2020;238600
19552;19542;05/05/2020;140000
19553;19543;05/05/2020;78600
19554;19544;05/05/2020;332000
19555;19545;05/05/2020;214970
19556;19546;05/05/2020;176000
19557;19547;05/05/2020;194800
19558;19548;05/05/2020;106000
19559;19549;05/05/2020;285000
19560;19550;05/05/2020;395000
19561;19551;05/05/2020;156000
19562;19552;05/05/2020;153000
19563;19553;05/05/2020;141700
19564;19554;05/05/2020;77000
19565;19555;05/05/2020;120000
19566;19556;05/05/2020;59000
19567;19557;05/05/2020;101300
19568;19558;05/05/2020;90000
19569;19559;05/05/2020;97000
19570;19560;05/05/2020;76000
19571;19561;05/05/2020;53000
19572;19562;05/05/2020;270000
19573;19563;05/05/2020;178000
19574;19564;05/05/2020;145000
19575;19565;05/05/2020;35000
19576;19566;05/05/2020;67000
19577;19567;05/05/2020;178000
19578;19568;05/05/2020;66000
19579;19569;05/05/2020;232557
19580;19570;05/05/2020;199000
19581;19571;05/05/2020;461215
19582;19572;05/05/2020;109220
19583;19573;05/05/2020;133000
19584;19574;05/05/2020;300650
19585;19575;05/05/2020;475650
19586;19576;05/05/2020;738715
19587;19577;05/05/2020;800000
19588;19578;05/05/2020;499000
19589;19579;05/05/2020;579772
19590;19580;05/05/2020;696000
19591;19581;05/05/2020;706000
19592;19582;05/05/2020;1195300
19593;19583;05/05/2020;325000
19594;19584;05/05/2020;375280
19595;19585;05/05/2020;118000
19596;19586;05/05/2020;135000
19597;19587;05/05/2020;58000
19598;19588;05/05/2020;243950
19599;19589;05/05/2020;91800
19600;19590;05/05/2020;239000
19601;19591;05/05/2020;122000
19602;19592;05/05/2020;106000
19603;19593;05/05/2020;196000
19604;19594;05/05/2020;239000
19605;19595;05/05/2020;182700
19606;19596;05/05/2020;233500
19607;19597;05/05/2020;151500
19608;19598;05/05/2020;330000
19609;19599;05/05/2020;450000
19610;19600;05/05/2020;246000
19611;19601;05/05/2020;27500
19612;19602;05/05/2020;90000
19613;19603;05/05/2020;23000
19614;19604;05/05/2020;113250
19615;19605;05/05/2020;255000
19616;19606;05/05/2020;247000
19617;19607;05/05/2020;427100
19618;19608;05/05/2020;230000
19619;19609;05/05/2020;300000
19620;19610;05/05/2020;382670
19621;19611;05/05/2020;260000
19622;19612;05/05/2020;630000
19623;19613;05/05/2020;479800
19624;19614;05/05/2020;246000
19625;19615;05/05/2020;197000
19626;19616;05/05/2020;224000
