id;id_bien;date;valeur
19769;19769;2020-05-07;172000
19770;19770;2020-05-07;90000
19771;19771;2020-05-07;125000
19772;19772;2020-05-07;47000
19773;19773;2020-05-07;98000
19774;19774;2020-05-07;36000
19775;19775;2020-05-07;77600
19776;19776;2020-05-07;65700
19777;19777;2020-05-07;119000
19778;19778;2020-05-07;132880
19779;19779;2020-05-07;205050
19780;19780;2020-05-07;86000
19781;19781;2020-05-07;125000
19782;19782;2020-05-07;55000
19783;19783;2020-05-07;137500
19784;19784;2020-05-07;81500
19785;19785;2020-05-07;209000
19786;19786;2020-05-07;132050
19787;19787;2020-05-07;96000
19788;19788;2020-05-07;63000
19789;19789;2020-05-07;269650
19790;19790;2020-05-07;142000
19791;19791;2020-05-07;365750
19792;19792;2020-05-07;95000
19793;19793;2020-05-07;387500
19794;19794;2020-05-07;170000
19795;19795;2020-05-07;342500
19796;19796;2020-05-07;155000
19797;19797;2020-05-07;263700
19798;19798;2020-05-07;128800
19799;19799;2020-05-07;53200
19800;19800;2020-05-07;52900
19801;19801;2020-05-07;64000
19802;19802;2020-05-07;125000
19803;19803;2020-05-07;78000
19804;19804;2020-05-07;200000
19805;19805;2020-05-07;103000
19806;19806;2020-05-07;125000
19807;19807;2020-05-07;192000
19808;19808;2020-05-07;339200
19809;19809;2020-05-07;201100
19810;19810;2020-05-07;122000
19811;19811;2020-05-07;110200
19812;19812;2020-05-07;205000
19813;19813;2020-05-07;38500
19814;19814;2020-05-07;15000
19815;19815;2020-05-07;272500
19816;19816;2020-05-07;94500
19817;19817;2020-05-07;17200
19818;19818;2020-05-07;34000
19819;19819;2020-05-07;152280
19820;19820;2020-05-07;49000
19821;19821;2020-05-07;524246
19822;19822;2020-05-07;72000
19823;19823;2020-05-07;162000
19824;19824;2020-05-07;170000
19825;19825;2020-05-07;230000
19826;19826;2020-05-07;170600
19827;19827;2020-05-07;171000
19828;19828;2020-05-07;71875
19829;19829;2020-05-07;45000
19830;19830;2020-05-07;73500
19831;19831;2020-05-07;120000
19832;19832;2020-05-07;52010
19833;19833;2020-05-07;99000
19834;19834;2020-05-07;42950
19835;19835;2020-05-07;245000
19836;19836;2020-05-07;60000
19837;19837;2020-05-07;281000
19838;19838;2020-05-07;95000
19839;19839;2020-05-07;114000
19840;19840;2020-05-07;262565
19841;19841;2020-05-07;270500
19842;19842;2020-05-07;130000
19843;19843;2020-05-07;77220
19844;19844;2020-05-07;95000
19845;19845;2020-05-07;85000
19846;19846;2020-05-07;79000
19847;19847;2020-05-07;100000
19848;19848;2020-05-07;104500
19849;19849;2020-05-07;143000
19850;19850;2020-05-07;138000
19851;19851;2020-05-07;63000
19852;19852;2020-05-07;57000
19853;19853;2020-05-07;49020
19854;19854;2020-05-07;73000
19855;19855;2020-05-07;572000
19856;19856;2020-05-07;174400
19857;19857;2020-05-07;139900
19858;19858;2020-05-07;390100
19859;19859;2020-05-07;160000
19860;19860;2020-05-07;115000
19861;19861;2020-05-07;235000
19862;19862;2020-05-07;234900
19863;19863;2020-05-07;354900
19864;19864;2020-05-07;231820
19865;19865;2020-05-07;318650
19866;19866;2020-05-07;250800
19867;19867;2020-05-07;199000
19868;19868;2020-05-07;245000
19869;19869;2020-05-07;65000
19870;19870;2020-05-07;92080
19871;19871;2020-05-07;100000
19872;19872;2020-05-07;120000
19873;19873;2020-05-07;463720
19874;19874;2020-05-07;457381
19875;19875;2020-05-07;102500
19876;19876;2020-05-07;160000
19877;19877;2020-05-07;350000
19878;19878;2020-05-07;376000
19879;19879;2020-05-07;665000
19880;19880;2020-05-07;515000
19881;19881;2020-05-07;381425
19882;19882;2020-05-07;520000
19883;19883;2020-05-07;309000
19884;19884;2020-05-07;115000
19885;19885;2020-05-07;210260
19886;19886;2020-05-07;321300
19887;19887;2020-05-07;255740
19888;19888;2020-05-07;336000
19889;19889;2020-05-07;180000
19890;19890;2020-05-07;177400
19891;19891;2020-05-07;125000
19892;19892;2020-05-07;444000
19893;19893;2020-05-07;506000
19894;19894;2020-05-07;895000
19895;19895;2020-05-07;412000
19896;19896;2020-05-07;483371
19897;19897;2020-05-07;1109900
19898;19898;2020-05-07;3000
19899;19899;2020-05-07;718000
19900;19900;2020-05-07;861953
19901;19901;2020-05-07;361500
19902;19902;2020-05-07;659510
19903;19903;2020-05-07;536000
19904;19904;2020-05-07;361300
19905;19905;2020-05-07;190500
19906;19906;2020-05-07;405000
19907;19907;2020-05-07;76000
19908;19908;2020-05-07;51940
19909;19909;2020-05-07;54990
19910;19910;2020-05-07;70000
19911;19911;2020-05-07;336836
19912;19912;2020-05-07;83000
19913;19913;2020-05-07;226000
19914;19914;2020-05-07;97500
19915;19915;2020-05-07;57000
19916;19916;2020-05-07;165500
19917;19917;2020-05-07;239000
19918;19918;2020-05-07;245000
19919;19919;2020-05-07;385800
19920;19920;2020-05-07;277000
19921;19921;2020-05-07;245800
19922;19922;2020-05-07;365500
19923;19923;2020-05-07;132500
19924;19924;2020-05-07;40000
19925;19925;2020-05-07;133000
19926;19926;2020-05-07;215000
19927;19927;2020-05-07;85000
19928;19928;2020-05-07;200000
19929;19929;2020-05-07;208800
19930;19930;2020-05-07;92500
19931;19931;2020-05-07;48000
19932;19932;2020-05-07;210000
19933;19933;2020-05-07;126100
19934;19934;2020-05-07;130970
19935;19935;2020-05-07;69000
19936;19936;2020-05-07;88000
19937;19937;2020-05-07;133750
19938;19938;2020-05-07;28000
19939;19939;2020-05-07;49000
19940;19940;2020-05-07;65550
19941;19941;2020-05-07;65000
19942;19942;2020-05-07;215000
19943;19943;2020-05-07;269500
19944;19944;2020-05-07;167000
19945;19945;2020-05-07;183120
19946;19946;2020-05-07;240500
19947;19947;2020-05-07;396500
19948;19948;2020-05-07;95000
19949;19949;2020-05-07;295000
19950;19950;2020-05-07;484800
19951;19951;2020-05-07;650000
19952;19952;2020-05-07;118000
19953;19953;2020-05-07;723800
19954;19954;2020-05-07;2950000
19955;19955;2020-05-07;1012500
19956;19956;2020-05-07;135000
19957;19957;2020-05-07;87500
19958;19958;2020-05-07;243000
19959;19959;2020-05-07;247800
19960;19960;2020-05-07;500000
19961;19961;2020-05-07;643000
19962;19962;2020-05-07;304000
19963;19963;2020-05-07;102400
19964;19964;2020-05-07;829500
19965;19965;2020-05-07;199000
19966;19966;2020-05-07;110000
19967;19967;2020-05-07;220000
19968;19968;2020-05-07;203000
19969;19969;2020-05-07;154000
19970;19970;2020-05-07;92000
19971;19971;2020-05-07;243300
19972;19972;2020-05-07;109612
19973;19973;2020-05-08;880000
19974;19974;2020-05-09;55000
19975;19975;2020-05-09;32250
19976;19976;2020-05-09;88000
19977;19977;2020-05-09;270000
19978;19978;2020-05-09;188438
19979;19979;2020-05-09;295000
19980;19980;2020-05-11;620000
19981;19981;2020-05-11;90000
19982;19982;2020-05-11;51300
19983;19983;2020-05-11;149500
19984;19984;2020-05-11;132500
19985;19985;2020-05-11;152000
19986;19986;2020-05-11;185150
19987;19987;2020-05-11;635000
19988;19988;2020-05-11;340000
19989;19989;2020-05-11;155550
19990;19990;2020-05-11;455000
19991;19991;2020-05-11;204900
19992;19992;2020-05-11;69250
19993;19993;2020-05-11;47500
19994;19994;2020-05-11;55230
19995;19995;2020-05-11;75000
19996;19996;2020-05-11;71750
19997;19997;2020-05-11;58900
19998;19998;2020-05-11;120000
19999;19999;2020-05-11;72200
20000;20000;2020-05-11;63000
20001;20001;2020-05-11;165000
20002;20002;2020-05-11;192000
20003;20003;2020-05-11;167000
20004;20004;2020-05-11;225500
20005;20005;2020-05-11;135000
20006;20006;2020-05-11;93300
20007;20007;2020-05-11;148000
20008;20008;2020-05-11;67900
20009;20009;2020-05-11;86000
20010;20010;2020-05-11;75500
20011;20011;2020-05-11;175000
20012;20012;2020-05-11;150800
20013;20013;2020-05-11;130000
20014;20014;2020-05-11;142200
20015;20015;2020-05-11;56500
20016;20016;2020-05-11;97500
20017;20017;2020-05-11;146000
20018;20018;2020-05-11;85000
20019;20019;2020-05-11;122900
20020;20020;2020-05-11;170000
20021;20021;2020-05-11;156000
20022;20022;2020-05-11;399000
20023;20023;2020-05-11;108500
20024;20024;2020-05-11;259100
20025;20025;2020-05-11;210000
20026;20026;2020-05-11;135250
20027;20027;2020-05-11;304000
20028;20028;2020-05-11;149000
20029;20029;2020-05-11;61000
20030;20030;2020-05-11;355000
20031;20031;2020-05-11;90500
20032;20032;2020-05-11;136000
20033;20033;2020-05-11;328571
20034;20034;2020-05-11;72000
20035;20035;2020-05-11;180388
20036;20036;2020-05-11;115500
20037;20037;2020-05-11;83000
20038;20038;2020-05-11;134480
20039;20039;2020-05-11;75100
20040;20040;2020-05-11;132000
20041;20041;2020-05-11;166800
20042;20042;2020-05-11;75500
20043;20043;2020-05-11;66000
20044;20044;2020-05-11;42000
20045;20045;2020-05-11;220000
20046;20046;2020-05-11;426000
20047;20047;2020-05-11;295000
20048;20048;2020-05-11;350000
20049;20049;2020-05-11;254700
20050;20050;2020-05-11;219000
20051;20051;2020-05-11;122000
20052;20052;2020-05-11;145000
20053;20053;2020-05-11;86000
20054;20054;2020-05-11;201265
20055;20055;2020-05-11;145800
20056;20056;2020-05-11;230000
20057;20057;2020-05-11;119000
20058;20058;2020-05-11;116500
20059;20059;2020-05-11;185000
20060;20060;2020-05-11;296000
20061;20061;2020-05-11;42000
20062;20062;2020-05-11;102500
20063;20063;2020-05-11;307000
20064;20064;2020-05-11;115000
20065;20065;2020-05-11;61500
20066;20066;2020-05-11;37000
20067;20067;2020-05-11;38000
20068;20068;2020-05-11;64000
20069;20069;2020-05-11;60500
20070;20070;2020-05-11;168000
20071;20071;2020-05-11;86000
20072;20072;2020-05-11;68000
20073;20073;2020-05-11;79000
20074;20074;2020-05-11;21000
20075;20075;2020-05-11;37000
20076;20076;2020-05-11;40500
20077;20077;2020-05-11;116000
20078;20078;2020-05-11;110000
20079;20079;2020-05-11;70000
20080;20080;2020-05-11;42000
20081;20081;2020-05-11;20000
20082;20082;2020-05-11;197500
20083;20083;2020-05-11;314000
20084;20084;2020-05-11;150000
20085;20085;2020-05-11;120000
20086;20086;2020-05-11;106000
20087;20087;2020-05-11;362000
20088;20088;2020-05-11;1025050
20089;20089;2020-05-11;429430
20090;20090;2020-05-11;265000
20091;20091;2020-05-11;205750
20092;20092;2020-05-11;226865
20093;20093;2020-05-11;81930
20094;20094;2020-05-11;115000
20095;20095;2020-05-11;244000
20096;20096;2020-05-11;62000
20097;20097;2020-05-11;86000
20098;20098;2020-05-11;95510
20099;20099;2020-05-11;565260
20100;20100;2020-05-11;168500
20101;20101;2020-05-11;370000
20102;20102;2020-05-11;123500
20103;20103;2020-05-11;2135800
20104;20104;2020-05-11;2075000
20105;20105;2020-05-11;1978000
20106;20106;2020-05-11;3490000
20107;20107;2020-05-11;418000
20108;20108;2020-05-11;827000
20109;20109;2020-05-11;364900
20110;20110;2020-05-11;117600
20111;20111;2020-05-11;1270000
20112;20112;2020-05-11;146000
20113;20113;2020-05-11;166000
20114;20114;2020-05-11;390000
20115;20115;2020-05-11;627800
20116;20116;2020-05-11;587800
20117;20117;2020-05-11;1265080
20118;20118;2020-05-11;1070000
20119;20119;2020-05-11;232500
20120;20120;2020-05-11;970000
20121;20121;2020-05-11;790300
20122;20122;2020-05-11;319200
20123;20123;2020-05-11;345000
20124;20124;2020-05-11;550000
20125;20125;2020-05-11;259300
20126;20126;2020-05-11;519000
20127;20127;2020-05-11;85000
20128;20128;2020-05-11;102000
20129;20129;2020-05-11;24000
20130;20130;2020-05-11;249000
20131;20131;2020-05-11;139900
20132;20132;2020-05-11;230000
20133;20133;2020-05-11;64500
20134;20134;2020-05-11;131500
20135;20135;2020-05-11;247500
20136;20136;2020-05-11;125000
20137;20137;2020-05-11;75000
20138;20138;2020-05-11;160000
20139;20139;2020-05-11;440000
20140;20140;2020-05-11;43500
20141;20141;2020-05-11;86000
20142;20142;2020-05-11;196500
20143;20143;2020-05-11;165500
20144;20144;2020-05-11;179000
20145;20145;2020-05-11;123000
20146;20146;2020-05-11;63000
20147;20147;2020-05-11;145000
20148;20148;2020-05-11;40000
20149;20149;2020-05-11;36000
20150;20150;2020-05-11;225055
20151;20151;2020-05-11;107000
20152;20152;2020-05-11;48000
20153;20153;2020-05-11;74000
20154;20154;2020-05-11;182000
20155;20155;2020-05-11;159000
20156;20156;2020-05-11;210750
20157;20157;2020-05-11;372000
20158;20158;2020-05-11;293918
20159;20159;2020-05-11;311500
20160;20160;2020-05-11;254000
20161;20161;2020-05-11;200000
20162;20162;2020-05-11;130000
20163;20163;2020-05-11;55000
20164;20164;2020-05-11;390000
20165;20165;2020-05-11;99257
20166;20166;2020-05-11;510000
20167;20167;2020-05-11;102000
20168;20168;2020-05-11;335000
20169;20169;2020-05-11;331010
20170;20170;2020-05-11;221600
20171;20171;2020-05-11;215630
20172;20172;2020-05-11;157500
20173;20173;2020-05-11;135500
20174;20174;2020-05-11;95500
20175;20175;2020-05-12;136000
20176;20176;2020-05-12;230000
20177;20177;2020-05-12;234810
20178;20178;2020-05-12;439785
20179;20179;2020-05-12;315000
20180;20180;2020-05-12;35000
20181;20181;2020-05-12;111300
20182;20182;2020-05-12;555000
20183;20183;2020-05-12;135000
20184;20184;2020-05-12;145500
20185;20185;2020-05-12;138500
20186;20186;2020-05-12;93000
20187;20187;2020-05-12;180000
20188;20188;2020-05-12;221770
20189;20189;2020-05-12;163000
20190;20190;2020-05-12;149570
20191;20191;2020-05-12;148000
20192;20192;2020-05-12;307500
20193;20193;2020-05-12;190000
20194;20194;2020-05-12;38000
20195;20195;2020-05-12;91000
20196;20196;2020-05-12;95000
20197;20197;2020-05-12;120000
20198;20198;2020-05-12;59800
20199;20199;2020-05-12;218900
20200;20200;2020-05-12;168650
20201;20201;2020-05-12;67153
20202;20202;2020-05-12;118500
20203;20203;2020-05-12;55000
20204;20204;2020-05-12;87000
20205;20205;2020-05-12;115000
20206;20206;2020-05-12;270000
20207;20207;2020-05-12;139900
20208;20208;2020-05-12;49000
20209;20209;2020-05-12;83000
20210;20210;2020-05-12;162500
20211;20211;2020-05-12;47300
20212;20212;2020-05-12;100000
20213;20213;2020-05-12;238000
20214;20214;2020-05-12;138500
20215;20215;2020-05-12;101000
20216;20216;2020-05-12;73900
20217;20217;2020-05-12;74000
20218;20218;2020-05-12;70000
20219;20219;2020-05-12;140220
20220;20220;2020-05-12;278000
20221;20221;2020-05-12;110000
20222;20222;2020-05-12;167000
20223;20223;2020-05-12;78500
20224;20224;2020-05-12;92740
20225;20225;2020-05-12;253440
20226;20226;2020-05-12;150500
20227;20227;2020-05-12;200000
20228;20228;2020-05-12;105500
20229;20229;2020-05-12;120340
20230;20230;2020-05-12;74400
20231;20231;2020-05-12;259052
20232;20232;2020-05-12;488561
20233;20233;2020-05-12;77000
20234;20234;2020-05-12;175000
20235;20235;2020-05-12;72000
20236;20236;2020-05-12;95250
20237;20237;2020-05-12;110000
20238;20238;2020-05-12;200573
20239;20239;2020-05-12;407500
20240;20240;2020-05-12;77000
20241;20241;2020-05-12;69945
20242;20242;2020-05-12;315000
20243;20243;2020-05-12;138342
20244;20244;2020-05-12;87700
20245;20245;2020-05-12;293000
20246;20246;2020-05-12;227127
20247;20247;2020-05-12;204000
20248;20248;2020-05-12;52500
20249;20249;2020-05-12;155050
20250;20250;2020-05-12;118850
20251;20251;2020-05-12;200000
20252;20252;2020-05-12;120075
20253;20253;2020-05-12;119500
20254;20254;2020-05-12;79000
20255;20255;2020-05-12;102500
20256;20256;2020-05-12;147000
20257;20257;2020-05-12;52000
20258;20258;2020-05-12;159000
20259;20259;2020-05-12;52500
20260;20260;2020-05-12;200000
20261;20261;2020-05-12;290000
20262;20262;2020-05-12;38000
20263;20263;2020-05-12;126000
20264;20264;2020-05-12;88000
20265;20265;2020-05-12;173000
20266;20266;2020-05-12;15000
20267;20267;2020-05-12;90650
20268;20268;2020-05-12;52500
20269;20269;2020-05-12;132000
20270;20270;2020-05-12;92682
20271;20271;2020-05-12;68800
20272;20272;2020-05-12;144000
20273;20273;2020-05-12;213800
20274;20274;2020-05-12;125000
20275;20275;2020-05-12;129948
20276;20276;2020-05-12;82000
20277;20277;2020-05-12;161000
20278;20278;2020-05-12;165424
20279;20279;2020-05-12;128000
20280;20280;2020-05-12;87000
20281;20281;2020-05-12;64550
20282;20282;2020-05-12;45000
20283;20283;2020-05-12;47000
20284;20284;2020-05-12;47000
20285;20285;2020-05-12;164480
20286;20286;2020-05-12;117000
20287;20287;2020-05-12;168000
20288;20288;2020-05-12;189617
20289;20289;2020-05-12;91500
20290;20290;2020-05-12;114700
20291;20291;2020-05-12;91850
20292;20292;2020-05-12;249000
20293;20293;2020-05-12;123100
20294;20294;2020-05-12;132700
20295;20295;2020-05-12;69500
20296;20296;2020-05-12;47500
20297;20297;2020-05-12;88500
20298;20298;2020-05-12;40000
20299;20299;2020-05-12;81650
20300;20300;2020-05-12;360000
20301;20301;2020-05-12;58900
20302;20302;2020-05-12;152000
20303;20303;2020-05-12;133000
20304;20304;2020-05-12;81000
20305;20305;2020-05-12;49000
20306;20306;2020-05-12;27500
20307;20307;2020-05-12;68000
20308;20308;2020-05-12;48500
20309;20309;2020-05-12;107450
20310;20310;2020-05-12;49000
20311;20311;2020-05-12;122070
20312;20312;2020-05-12;88400
20313;20313;2020-05-12;91000
20314;20314;2020-05-12;117300
20315;20315;2020-05-12;89000
20316;20316;2020-05-12;73500
20317;20317;2020-05-12;17500
20318;20318;2020-05-12;202500
20319;20319;2020-05-12;231800
20320;20320;2020-05-12;71680
20321;20321;2020-05-12;128500
20322;20322;2020-05-12;408550
20323;20323;2020-05-12;90000
20324;20324;2020-05-12;147000
20325;20325;2020-05-12;167700
20326;20326;2020-05-12;163000
20327;20327;2020-05-12;258555
20328;20328;2020-05-12;400200
20329;20329;2020-05-12;200000
20330;20330;2020-05-12;531000
20331;20331;2020-05-12;231500
20332;20332;2020-05-12;141000
20333;20333;2020-05-12;161000
20334;20334;2020-05-12;385000
20335;20335;2020-05-12;226750
20336;20336;2020-05-12;235000
20337;20337;2020-05-12;198000
20338;20338;2020-05-12;180360
20339;20339;2020-05-12;21900
20340;20340;2020-05-12;64500
20341;20341;2020-05-12;191500
20342;20342;2020-05-12;200000
20343;20343;2020-05-12;190800
20344;20344;2020-05-12;117726
20345;20345;2020-05-12;280300
20346;20346;2020-05-12;231200
20347;20347;2020-05-12;616550
20348;20348;2020-05-12;289500
20349;20349;2020-05-12;122000
20350;20350;2020-05-12;433430
20351;20351;2020-05-12;620000
20352;20352;2020-05-12;693000
20353;20353;2020-05-12;915000
20354;20354;2020-05-12;426000
20355;20355;2020-05-12;2299900
20356;20356;2020-05-12;256000
20357;20357;2020-05-12;209000
20358;20358;2020-05-12;394230
20359;20359;2020-05-12;650870
20360;20360;2020-05-12;395000
20361;20361;2020-05-12;225000
20362;20362;2020-05-12;460145
20363;20363;2020-05-12;410000
20364;20364;2020-05-12;820410
20365;20365;2020-05-12;428000
20366;20366;2020-05-12;360000
20367;20367;2020-05-12;250000
20368;20368;2020-05-12;935000
20369;20369;2020-05-12;3460800
20370;20370;2020-05-12;320000
20371;20371;2020-05-12;229000
20372;20372;2020-05-12;1120773
20373;20373;2020-05-12;691200
20374;20374;2020-05-12;165000
20375;20375;2020-05-12;584000
20376;20376;2020-05-12;430500
20377;20377;2020-05-12;273000
20378;20378;2020-05-12;888800
20379;20379;2020-05-12;217400
20380;20380;2020-05-12;760000
20381;20381;2020-05-12;45000
20382;20382;2020-05-12;183500
20383;20383;2020-05-12;51500
20384;20384;2020-05-12;201000
20385;20385;2020-05-12;100000
20386;20386;2020-05-12;40000
20387;20387;2020-05-12;331000
20388;20388;2020-05-12;276000
20389;20389;2020-05-12;238250
20390;20390;2020-05-12;223000
20391;20391;2020-05-12;188000
20392;20392;2020-05-12;375950
20393;20393;2020-05-12;157000
20394;20394;2020-05-12;208000
20395;20395;2020-05-12;207500
20396;20396;2020-05-12;137500
20397;20397;2020-05-12;163000
20398;20398;2020-05-12;80880
20399;20399;2020-05-12;360000
20400;20400;2020-05-12;89000
20401;20401;2020-05-12;232000
20402;20402;2020-05-12;194000
20403;20403;2020-05-12;115000
20404;20404;2020-05-12;330000
20405;20405;2020-05-12;169500
20406;20406;2020-05-12;245500
20407;20407;2020-05-12;126000
20408;20408;2020-05-12;700000
20409;20409;2020-05-12;400000
